UserId, SessionType, dt in ms, HeadOrigin.x, HeadOrigin.y, HeadOrigin.z, HeadDir.x, HeadDir.y, HeadDir.z, EyeOrigin.x, EyeOrigin.y, EyeOrigin.z, EyeDir.x, EyeDir.y, EyeDir.z, EyeHitPos.x, EyeHitPos.y, EyeHitPos.z
tester, Session00, 177.0934, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 192.2669, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 207.431, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 221.7612, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 238.0431, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 252.8075, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 268.9923, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 286.2484, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 303.4375, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 317.7228, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 334.4178, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 350.2334, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 364.9883, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 379.6183, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 396.8018, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 411.4896, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 426.8679, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 442.5612, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 458.0625, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
tester, Session00, 473.6505, 0.4153999, 0.06171734, 0.01517097, 0, 0, 0, 0.4153999, 0.06171734, 0.01517097, 0.05888946, -0.1685696, 0.983929, 0.5304098, -0.2674957, 1.936764
